2008	org.br	org.uk	143
2008	org.br	ac.uk	24
2008	org.br	nhs.uk	1
2008	org.br	co.uk	730
2008	org.br	net.uk	1
2008	org.ye	org.uk	21
2008	org.ye	co.uk	2
2008	pi.it	co.uk	1
2008	rode.au	co.uk	1
2008	sanok.pl	org.uk	3
2008	sanok.pl	co.uk	117
2008	sp.it	co.uk	4
2008	taranto.it	co.uk	2
2008	ud.it	co.uk	31
2008	um.gov.pl	co.uk	4
2008	violationsorg.uk	org.uk	1
2008	zp.ua	org.uk	1
2008	zp.ua	ac.uk	1
2008	zp.ua	co.uk	28
2008	zp.ua	me.uk	1
2009	ac.mz	co.uk	1
2009	ac.ru	ac.uk	7
2009	ac.ru	co.uk	4
2009	ac.zw	org.uk	1
2009	ac.zw	ac.uk	21
2009	ac.zw	co.uk	2
2009	com.es	co.uk	28171
2009	com.lb	co.uk	39
2009	cv	co.uk	7
2009	czest.pl	co.uk	21
2009	demon.uk	co.uk	2
2009	edu.et	org.uk	1
2009	edu.et	ac.uk	2
2009	edu.gh	ac.uk	4
2009	edu.jo	ac.uk	5
2009	edu.jo	co.uk	6
2009	game.tw	co.uk	1
2009	go.cr	org.uk	1
2009	go.cr	co.uk	1
2009	id.us	ac.uk	2
2009	id.us	co.uk	16
2009	je	org.uk	8
2009	je	co.uk	180
2009	ml	co.uk	2
2009	or.us	org.uk	3
2009	or.us	ac.uk	3
2009	or.us	co.uk	17
2009	or.us	sch.uk	2
2009	patient.uk	co.uk	3
2009	pr.it	org.uk	1
2009	pr.it	co.uk	3
2009	ps	org.uk	4
2009	ps	co.uk	9
2009	sz	ac.uk	2
2009	tateyama.chiba.jp	co.uk	2
2009	ucv.ve	ac.uk	2
2009	ucv.ve	co.uk	2
2009	va.us	org.uk	3
2009	va.us	ac.uk	24
2009	va.us	co.uk	47
1996	edu.ph	ac.uk	1
1996	es	ac.uk	30
1996	es	co.uk	16
1996	gov.br	ac.uk	1
1996	gov.br	co.uk	3
1996	iki.fi	co.uk	1
1996	internet.ve	co.uk	1
1996	minoh.osaka.jp	co.uk	1
1996	mod.uk	ac.uk	1
1996	mod.uk	co.uk	2
1996	nv.us	co.uk	1
1997	ac.il	org.uk	6
1997	ac.il	ac.uk	190
1997	ac.il	co.uk	237
1997	ac.il	sch.uk	1
1997	av.uk	ac.uk	1
1997	beonet.yu	co.uk	4
1997	co.za	org.uk	28
1997	co.za	ac.uk	130
1997	co.za	sch.uk	1
1997	co.za	co.uk	865
1997	com.hr	co.uk	18
1997	com.ky	co.uk	9
1997	gov.in	org.uk	4
1997	gov.in	co.uk	5
1997	gov.tw	org.uk	1
1997	gov.tw	ac.uk	11
1997	gov.tw	co.uk	19
1997	gp	co.uk	1
1997	jce.do	co.uk	1
1997	lk	ac.uk	6
1997	lk	co.uk	15
1997	net.my	ac.uk	6
1997	net.my	co.uk	14
1997	net.om	co.uk	1
1997	net.th	co.uk	18
1997	olivetti.za	co.uk	6
1997	org.gt	org.uk	4
1997	org.gt	co.uk	2
1997	org.ve	co.uk	1
1997	pe.ca	ac.uk	11
1997	pe.ca	co.uk	71
1997	school.za	co.uk	7
1997	udm.ru	co.uk	2
1997	va	ac.uk	25
1997	va	co.uk	20
1998	alt.za	co.uk	1
1998	co.gg	co.uk	8
1998	com.ru	co.uk	2
1998	idf.il	co.uk	4
1998	info.au	ac.uk	2
1998	info.au	co.uk	2
1998	lt	org.uk	2
1998	lt	ac.uk	33
1998	lt	co.uk	68
1998	mil	org.uk	30
1998	mil	ac.uk	682
1998	mil	co.uk	369
1998	mil	gov.uk	8
1998	napoli.it	co.uk	1
1998	net.il	org.uk	1
1998	net.il	ac.uk	8
1998	net.il	co.uk	48
1998	net.ng	co.uk	1
1998	tv	co.uk	2
1998	va.no	co.uk	4
1998	vinnica.ua	co.uk	2
1998	vt.us	org.uk	3
1998	vt.us	ac.uk	2
1998	vt.us	co.uk	22
1998	zamnet.zm	ac.uk	15
1998	zamnet.zm	co.uk	11
1999	aomori.jp	co.uk	2
1999	ar.uk	ac.uk	1
1999	at	org.uk	20
1999	at	ac.uk	142
1999	at	co.uk	4110
1999	at	gov.uk	10
1999	at	net.uk	4
1999	ch	org.uk	275
1999	ch	ac.uk	3369
1999	ch	nhs.uk	1
1999	ch	sch.uk	5
1999	ch	co.uk	11116
1999	ch	net.uk	17
1999	ch	gov.uk	42
1999	cid.ve	co.uk	8
1999	co.in	org.uk	2
1999	co.in	ac.uk	3
1999	co.in	co.uk	158
1999	ed.au	ac.uk	1
1999	edu.ni	co.uk	11
1999	edu.tw	org.uk	8
1999	edu.tw	ac.uk	135
1999	edu.tw	co.uk	379
1999	fo	org.uk	1
1999	fo	ac.uk	1
1999	fo	co.uk	109
1999	go.kr	ac.uk	4
1999	go.kr	co.uk	40
1999	gov.zm	co.uk	2
1999	jor.br	co.uk	8
1999	kr.ua	co.uk	12
1999	mil.ar	co.uk	2
1999	mil.no	co.uk	1
1999	mozambique.mz	co.uk	1
1999	net.ck	co.uk	6
1999	net.ma	org.uk	1
1999	net.ma	co.uk	24
1999	net.ph	co.uk	160
1999	opole.pl	co.uk	4
1999	org.ba	co.uk	13
1999	otsu.shiga.jp	org.uk	1
1999	otsu.shiga.jp	co.uk	5
1999	pe	co.uk	2
1999	pp.ru	co.uk	8
1999	tv.it	co.uk	2
2000	ad	co.uk	4
2000	bc.ca	org.uk	27
2000	bc.ca	ltd.uk	1
2000	bc.ca	icnet.uk	1
2000	bc.ca	ac.uk	130
2000	bc.ca	sch.uk	2
2000	bc.ca	co.uk	132
2000	bc.ca	net.uk	2
2000	bc.ca	gov.uk	7
2000	bw	ac.uk	1
2000	bw	co.uk	2
2000	com	org.uk	6489
2000	com	bl.uk	2
2000	com	plc.uk	20
2000	com	ltd.uk	198
2000	com	co.uk	1107748
2000	com	sch.uk	167
2000	com	nhs.uk	3
2000	com	gov.uk	1194
2000	com	net.uk	1024
2000	com	icnet.uk	59
2000	com	ac.uk	24272
2000	com	police.uk	4
2000	com	mod.uk	3
2000	com	null	1076
2000	com.fr	org.uk	1
2000	com.fr	co.uk	8
2000	com.ph	org.uk	5
2000	com.ph	ac.uk	5
2000	com.ph	co.uk	19
2000	de.us	org.uk	3
2000	de.us	co.uk	1
2000	dk	org.uk	126
2000	dk	plc.uk	1
2000	dk	ltd.uk	1
2000	dk	icnet.uk	3
2000	dk	ac.uk	487
2000	dk	co.uk	1030
2000	dk	gov.uk	3
2000	dk	net.uk	7
2000	dti.uk	co.uk	1
2000	gob.pe	ac.uk	4
2000	gob.pe	co.uk	4
2000	gr	org.uk	38
2000	gr	ltd.uk	1
2000	gr	icnet.uk	2
2000	gr	ac.uk	200
2000	gr	co.uk	420
2000	gr	gov.uk	1
2000	gr	net.uk	2
2000	gr	null	17
2000	na	ac.uk	1
2000	na	co.uk	2
2000	org.jo	org.uk	7
2000	per.sg	co.uk	1
2000	to	org.uk	173
2000	to	ltd.uk	1
2000	to	ac.uk	152
2000	to	sch.uk	1
2000	to	co.uk	1835
2000	to	net.uk	1
2000	to	gov.uk	6
2000	to	null	2
2000	to	mod.uk	1
2001	aeroport.fr	co.uk	2
2001	am	org.uk	7
2001	am	ac.uk	67
2001	am	co.uk	77
2001	am	gov.uk	9
2001	bg.it	co.uk	5
2001	ca	org.uk	387
2001	ca	bl.uk	2
2001	ca	plc.uk	2
2001	ca	ltd.uk	7
2001	ca	ac.uk	3411
2001	ca	nhs.uk	1
2001	ca	sch.uk	73
2001	ca	co.uk	4285
2001	ca	net.uk	10
2001	ca	gov.uk	64
2001	cz.it	ac.uk	1
2001	cz.it	co.uk	5
2001	en.it	co.uk	5
2001	gov.lv	org.uk	3
2001	gov.lv	gov.uk	6
2001	io	org.uk	1
2001	io	co.uk	6
2001	lv	org.uk	26
2001	lv	ltd.uk	1
2001	lv	ac.uk	38
2001	lv	co.uk	251
2001	lv	gov.uk	1
2001	nd.us	ac.uk	3
2001	net.ru	org.uk	2
2001	net.ru	ac.uk	1
2001	net.ru	co.uk	14
2001	nic.im	co.uk	1
2001	org.tr	org.uk	3
2001	org.tr	ac.uk	1
2001	org.tr	co.uk	41
2001	organisation.uk	org.uk	1
2001	pulawy.pl	co.uk	1
2001	ravenna.it	ac.uk	5
2001	ravenna.it	co.uk	3
2001	rzeszow.pl	org.uk	2
2001	se	org.uk	255
2001	se	plc.uk	2
2001	se	ltd.uk	6
2001	se	ac.uk	2235
2001	se	nhs.uk	1
2001	se	sch.uk	7
2001	se	co.uk	4019
2001	se	gov.uk	43
2001	se	net.uk	17
2001	wa.gov.au	org.uk	3
2001	wa.gov.au	ac.uk	14
2001	wa.gov.au	co.uk	67
2001	wa.gov.au	net.uk	1
2001	worldonline.za	co.uk	6
2001	wy.us	org.uk	9
2001	wy.us	ac.uk	4
2001	wy.us	co.uk	6
2001	wy.us	gov.uk	3
2002	ab.ca	org.uk	14
2002	ab.ca	ac.uk	195
2002	ab.ca	sch.uk	11
2002	ab.ca	co.uk	262
2002	ab.ca	gov.uk	8
2002	ac.pg	org.uk	3
2002	ac.pg	co.uk	21
2002	ad.uk	co.uk	1
2002	atco.uk	co.uk	2
2002	beotel.yu	co.uk	1
2002	co.hu	co.uk	4
2002	co.zm	org.uk	7
2002	co.zm	co.uk	4
2002	com.br	org.uk	70
2002	com.br	ltd.uk	1
2002	com.br	ac.uk	118
2002	com.br	co.uk	1077
2002	com.br	net.uk	5
2002	com.br	me.uk	5
2002	com.tj	co.uk	22
2002	com.ye	org.uk	6
2002	gob.mx	org.uk	6
2002	gob.mx	ac.uk	39
2002	gob.mx	co.uk	20
2002	gob.mx	gov.uk	4
2002	gov.az	co.uk	5
2002	gov.cn	org.uk	2
2002	gov.cn	ac.uk	29
2002	gov.cn	co.uk	21
2002	gov.cn	gov.uk	3
2002	gov.pk	org.uk	1
2002	gov.pk	ac.uk	17
2002	gov.pk	sch.uk	1
2002	gov.pk	co.uk	13
2002	gov.pk	gov.uk	4
2002	gov.za	org.uk	3
2002	gov.za	ac.uk	24
2002	gov.za	co.uk	41
2002	gov.za	gov.uk	37
2002	kanagawa.jp	ac.uk	2
2002	mil.ve	co.uk	3
2002	niigata.jp	ac.uk	7
2002	niigata.jp	co.uk	2
2002	nm.us	org.uk	3
2002	nm.us	ac.uk	7
2002	nm.us	co.uk	24
2002	o.se	ac.uk	3
2002	o.se	co.uk	12
2002	org.pe	org.uk	8
2002	org.pe	ac.uk	4
2002	org.pe	co.uk	5
2002	pa.us	org.uk	8
2002	pa.us	ac.uk	18
2002	pa.us	co.uk	62
2002	pa.us	gov.uk	35
2002	sn	org.uk	5
2002	sn	ac.uk	42
2002	sn	co.uk	23
2002	uk.net	org.uk	148
2002	uk.net	ltd.uk	4
2002	uk.net	ac.uk	79
2002	uk.net	sch.uk	158
2002	uk.net	nhs.uk	2
2002	uk.net	co.uk	1581
2002	uk.net	net.uk	3
2002	uk.net	gov.uk	503
2002	us.com	ac.uk	5
2002	us.com	co.uk	41
2002	us.com	net.uk	9
2002	varese.it	co.uk	1
2002	vu	org.uk	17
2002	vu	ac.uk	6
2002	vu	co.uk	92
2003	act.gov.au	org.uk	6
2003	act.gov.au	ac.uk	28
2003	act.gov.au	co.uk	8
2003	arts.co	ac.uk	3
2003	belluno.it	ac.uk	7
2003	belluno.it	co.uk	1
2003	co.ae	org.uk	13
2003	co.ae	ac.uk	16
2003	co.ae	co.uk	103
2003	co.ae	gov.uk	46
2003	cremona.it	ac.uk	7
2003	cremona.it	co.uk	18
2003	d.se	co.uk	7
2003	edu.sg	org.uk	12
2003	edu.sg	ac.uk	310
2003	edu.sg	sch.uk	5
2003	edu.sg	co.uk	177
2003	edu.sg	gov.uk	2
2003	edu.sg	net.uk	4
2003	edu.vn	org.uk	4
2003	edu.vn	co.uk	11
2003	edu.yu	co.uk	11
2003	fukushima.fukushima.jp	ac.uk	1
2003	gc.ca	org.uk	82
2003	gc.ca	ltd.uk	2
2003	gc.ca	ac.uk	495
2003	gc.ca	nhs.uk	3
2003	gc.ca	sch.uk	9
2003	gc.ca	co.uk	1222
2003	gc.ca	net.uk	11
2003	gc.ca	gov.uk	25
2003	gc.ca	me.uk	1
2003	gen.nz	org.uk	6
2003	gen.nz	ac.uk	18
2003	gen.nz	co.uk	141
2003	gen.nz	net.uk	1
2003	go.ci	co.uk	1
2003	gov.ge	co.uk	8
2003	gs.oslo.no	co.uk	2
2003	himeji.hyogo.jp	ac.uk	7
2003	himeji.hyogo.jp	co.uk	5
2003	hn	org.uk	6
2003	hn	ac.uk	5
2003	hn	co.uk	63
2003	hn	gov.uk	4
2003	ivic.ve	ac.uk	4
2003	ivic.ve	co.uk	4
2003	k12.ec	co.uk	3
2003	karelia.ru	ac.uk	4
2003	karelia.ru	co.uk	33
2003	katsushika.tokyo.jp	ac.uk	5
2003	macarons-de-reau-c.om	co.uk	3
2003	motobu.okinawa.jp	ac.uk	2
2003	nic.cy	org.uk	2
2003	nic.cy	co.uk	17
2003	og.uk	org.uk	15
2003	og.uk	ac.uk	3
2003	og.uk	co.uk	2
2003	or.cr	org.uk	9
2003	or.cr	ac.uk	3
2003	or.cr	co.uk	26
2003	org.bb	co.uk	10
2003	org.cu	org.uk	1
2003	org.cu	ac.uk	3
2003	org.kw	co.uk	4
2003	org.mk	org.uk	3
2003	org.mk	co.uk	69
2003	pisa.it	org.uk	4
2003	pisa.it	co.uk	36
2003	rg.it	co.uk	3
2003	sapporo.jp	ac.uk	6
2003	sapporo.jp	co.uk	1
2003	sasebo.nagasaki.jp	co.uk	1
2003	swiebodzin.pl	co.uk	4
2003	tn.us	org.uk	1
2003	tn.us	ac.uk	6
2003	tn.us	co.uk	64
2003	tn.us	gov.uk	74
2003	uk	org.uk	12
2003	uk	ac.uk	39
2003	uk	nhs.uk	9
2003	uk	co.uk	4
2003	uk	gov.uk	139
2003	unimt.mt	co.uk	4
2003	yamagata.yamagata.jp	co.uk	5
2003	zamtel.zm	co.uk	5
2004	al.us	org.uk	41
2004	al.us	ac.uk	18
2004	al.us	co.uk	164
2004	arc.za	gov.uk	2
2004	beamishorg.uk	co.uk	18
2004	beonet.yu	co.uk	2
2004	bi	org.uk	12
2004	bi	co.uk	94
2004	biz	org.uk	11138
2004	biz	ltd.uk	174
2004	biz	ac.uk	600
2004	biz	sch.uk	6
2004	biz	nhs.uk	12
2004	biz	co.uk	120733
2004	biz	net.uk	410
2004	biz	gov.uk	125
2004	biz	police.uk	10
2004	biz	null	56
2004	biz	me.uk	1908
2004	bl.it	co.uk	2
2004	btinternet.uk	org.uk	8
2004	bytom.pl	co.uk	8
2004	com.co	org.uk	26
2004	com.co	ac.uk	24
2004	com.co	co.uk	474
2004	com.co	gov.uk	31
2004	com.ec	org.uk	6
2004	com.ec	ac.uk	16
2004	com.ec	co.uk	128
2004	com.ec	gov.uk	14
2004	com.pl	org.uk	92
2004	com.pl	plc.uk	8
2004	com.pl	ac.uk	106
2004	com.pl	sch.uk	42
2004	com.pl	co.uk	3198
2004	com.pl	net.uk	20
2004	com.pl	null	2
2004	detrgov.uk	org.uk	2
2004	doh.uk	nhs.uk	32
2004	edu.hk	org.uk	68
2004	edu.hk	ac.uk	568
2004	edu.hk	sch.uk	24
2004	edu.hk	co.uk	684
2004	edu.hk	net.uk	30
2004	edu.hk	gov.uk	9
2004	gd	co.uk	2
2004	gob.cl	org.uk	10
2004	gov.gr	co.uk	16
2004	gov.to	ac.uk	18
2004	gov.to	co.uk	4
2004	gov.to	gov.uk	2
2004	in.us	org.uk	29
2004	in.us	ac.uk	32
2004	in.us	sch.uk	22
2004	in.us	co.uk	443
2004	in.us	net.uk	6
2004	ln.cn	co.uk	2
2004	mr	co.uk	10
2004	mr	gov.uk	6
2004	norton-anti-virus-softwareco.uk	co.uk	2
2004	on.ca	org.uk	434
2004	on.ca	ac.uk	1506
2004	on.ca	nhs.uk	12
2004	on.ca	sch.uk	168
2004	on.ca	co.uk	5053
2004	on.ca	gov.uk	2
2004	on.ca	net.uk	98
2004	on.ca	me.uk	4
2004	org.mz	co.uk	6
2004	org.mz	gov.uk	2
2004	org.ru	org.uk	34
2004	org.ru	ac.uk	54
2004	org.ru	sch.uk	4
2004	org.ru	co.uk	350
2004	org.ru	net.uk	12
2004	org.zw	org.uk	8
2004	org.zw	ac.uk	38
2004	org.zw	co.uk	24
2004	org.zw	gov.uk	2
2004	oz.au	org.uk	52
2004	oz.au	ac.uk	884
2004	oz.au	co.uk	484
2004	oz.au	null	4
2004	press.ma	co.uk	4
2004	sd.us	org.uk	11
2004	sd.us	nhs.uk	2
2004	sd.us	co.uk	186
2005	awara.fukui.jp	ac.uk	1
2005	bd.se	co.uk	6
2005	br	org.uk	51
2005	br	ac.uk	906
2005	br	sch.uk	11
2005	br	co.uk	979
2005	br	me.uk	1
2005	col.uk	sch.uk	1
2005	com.bi	co.uk	20
2005	com.py	org.uk	5
2005	com.py	ac.uk	9
2005	com.py	co.uk	121
2005	com.py	me.uk	1
2005	ebetsu.hokkaido.jp	ac.uk	1
2005	ecn.br	co.uk	3
2005	edu.ge	co.uk	25
2005	ehime.jp	ac.uk	1
2005	ehime.jp	co.uk	3
2005	fujiyoshida.yamanashi.jp	co.uk	4
2005	gm	org.uk	8
2005	gm	ac.uk	27
2005	gm	co.uk	105
2005	gov.kg	ac.uk	4
2005	gv.at	org.uk	17
2005	gv.at	ac.uk	116
2005	gv.at	co.uk	222
2005	gv.at	gov.uk	7
2005	gv.at	null	1
2005	hm.no	co.uk	12
2005	ia.us	org.uk	15
2005	ia.us	ac.uk	49
2005	ia.us	sch.uk	7
2005	ia.us	co.uk	380
2005	info.vn	co.uk	4
2005	int.ar	co.uk	7
2005	iruma.saitama.jp	ac.uk	1
2005	itoigawa.niigata.jp	ac.uk	1
2005	jobs	plc.uk	2
2005	med.sa	co.uk	11
2005	mielno.pl	ac.uk	6
2005	mielno.pl	co.uk	48
2005	miyagi.jp	ac.uk	1
2005	miyagi.jp	co.uk	5
2005	nakago.niigata.jp	co.uk	2
2005	napoli.it	ac.uk	2
2005	napoli.it	co.uk	19
2005	net.id	org.uk	9
2005	net.id	co.uk	403
2005	net.id	me.uk	1
2005	nic.yu	co.uk	18
2005	numazu.shizuoka.jp	ac.uk	1
2005	oc.uk	co.uk	234
2005	oc.uk	gov.uk	11
2005	org.im	org.uk	2
2005	org.im	ac.uk	4
2005	org.im	co.uk	255
2005	org.sc	co.uk	1
2005	ostroleka.pl	co.uk	63
2005	parllament.uk	org.uk	2
2005	pe.kr	org.uk	14
2005	pe.kr	ac.uk	5
2005	pe.kr	co.uk	139
2005	pe.kr	null	3
2005	rc.it	org.uk	6
2005	rc.it	co.uk	6
2005	sakae.chiba.jp	co.uk	4
2005	sakai.osaka.jp	ac.uk	4
2005	sakai.osaka.jp	co.uk	2
2005	sch.uk	org.uk	2117
2005	sch.uk	ltd.uk	10
2005	sch.uk	ac.uk	286
2005	sch.uk	nhs.uk	1
2005	sch.uk	sch.uk	83649
2005	sch.uk	co.uk	9900
2005	sch.uk	net.uk	39
2005	sch.uk	gov.uk	628
2005	sch.uk	me.uk	36
2005	sch.uk	null	175
2005	semiconservices.om	co.uk	1
2005	sv.it	co.uk	9
2005	szczytno.pl	co.uk	3
2005	tj	co.uk	58
2005	yatsushiro.kumamoto.jp	ac.uk	1
2005	zamnet.zm	org.uk	50
2005	zamnet.zm	ac.uk	10
2005	zamnet.zm	sch.uk	2
2005	zamnet.zm	co.uk	34
2006	aomori.jp	ac.uk	7
2006	aomori.jp	co.uk	1
2006	bialowieza.pl	org.uk	7
2006	bialowieza.pl	ac.uk	1
2006	bialowieza.pl	co.uk	23
2006	bo.uk	co.uk	2
2006	chernigov.ua	co.uk	1
2006	co.il	org.uk	213
2006	co.il	ac.uk	144
2006	co.il	co.uk	2387
2006	co.il	gov.uk	8
2006	co.il	me.uk	34
2006	co.il	null	16
2006	co.ls	org.uk	16
2006	co.ls	ac.uk	4
2006	co.ls	co.uk	25
2006	co.vi	org.uk	28
2006	co.vi	ac.uk	4
2006	co.vi	co.uk	15
2006	com.tn	ac.uk	1
2006	com.tn	co.uk	96
2006	com.tn	gov.uk	2
2006	cosmopolitan-cosmetics.au	co.uk	1
2006	e-burg.ru	ac.uk	1
2006	e-burg.ru	co.uk	1
2006	edu.gr	org.uk	3
2006	edu.gr	ac.uk	14
2006	edu.gr	co.uk	11
2006	edu.to	co.uk	1
2006	fov.uk	nhs.uk	1
2006	fov.uk	co.uk	5
2006	glogow.pl	co.uk	23
2006	gov.sv	gov.uk	1
2006	ibaraki.jp	org.uk	1
2006	ibaraki.jp	ac.uk	3
2006	ibaraki.jp	co.uk	4
2006	idasa.za	org.uk	5
2006	ikeda.osaka.jp	co.uk	1
2006	illingworthcc.uk	org.uk	1
2006	nagasaki.jp	ac.uk	3
2006	nagasaki.jp	co.uk	1
2006	name.my	co.uk	6
2006	ne	org.uk	2
2006	ne	co.uk	56
2006	ne	net.uk	5
2006	ne.us	org.uk	21
2006	ne.us	ac.uk	17
2006	ne.us	co.uk	88
2006	net.sg	org.uk	20
2006	net.sg	ac.uk	60
2006	net.sg	co.uk	166
2006	net.sg	net.uk	8
2006	net.sg	me.uk	1
2006	net.vn	org.uk	4
2006	net.vn	ac.uk	1
2006	net.vn	co.uk	15
2006	net.vn	null	1
2006	net.yu	co.uk	8
2006	netgate.et	org.uk	13
2006	nha.uk	me.uk	1
2006	se.com	co.uk	66
2006	tagawa.fukuoka.jp	ac.uk	3
2006	u.se	co.uk	10
2006	vg	org.uk	25
2006	vg	ac.uk	21
2006	vg	co.uk	252
2006	vg	me.uk	1
2006	vg	null	3
2006	wireorg.uk	co.uk	11
2007	118bournemouthco.uk	co.uk	12
2007	ac.im	co.uk	1
2007	adm.br	org.uk	3
2007	adm.br	co.uk	26
2007	alessandria.it	ac.uk	1
2007	aq	org.uk	1
2007	aq	co.uk	5
2007	avc.uk	ac.uk	1
2007	businesslinkgov.uk	co.uk	14
2007	cho.uk	co.uk	1
2007	co.ug	org.uk	71
2007	co.ug	ac.uk	12
2007	co.ug	co.uk	120
2007	co.ug	gov.uk	4
2007	com.ly	org.uk	37
2007	com.ly	co.uk	17
2007	com.pa	org.uk	27
2007	com.pa	ac.uk	1
2007	com.pa	co.uk	355
2007	com.pa	gov.uk	1
2007	cu.uk	org.uk	1
2007	cu.uk	ac.uk	4
2007	cu.uk	co.uk	2
2007	ebetsu.hokkaido.jp	ac.uk	2
2007	edu.kg	org.uk	1
2007	english-heritageorg.uk	org.uk	1
2007	fukui.fukui.jp	ac.uk	2
2007	fukui.fukui.jp	co.uk	3
2007	gdansk.pl	org.uk	1
2007	gdansk.pl	ac.uk	6
2007	gdansk.pl	co.uk	8
2007	gniezno.pl	co.uk	6
2007	gov	org.uk	11781
2007	gov	bl.uk	9
2007	gov	ltd.uk	8
2007	gov	co.uk	22234
2007	gov	nhs.uk	180
2007	gov	sch.uk	471
2007	gov	gov.uk	400
2007	gov	net.uk	35
2007	gov	me.uk	280
2007	gov	icnet.uk	24
2007	gov	ac.uk	12813
2007	gov	police.uk	2
2007	gov	null	2
2007	gov.gg	org.uk	39
2007	gov.gg	co.uk	118
2007	gov.gg	gov.uk	23
2007	gov.lb	org.uk	4
2007	gov.lb	ac.uk	9
2007	gov.lb	co.uk	23
2007	gov.lb	gov.uk	4
2007	gov.mu	org.uk	3
2007	gov.mu	co.uk	16
2007	hanamaki.iwate.jp	org.uk	3
2007	is	org.uk	468
2007	is	bl.uk	1
2007	is	ltd.uk	1
2007	is	ac.uk	195
2007	is	sch.uk	6
2007	is	co.uk	4135
2007	is	gov.uk	53
2007	is	me.uk	4
2007	jobs.uk	nhs.uk	2
2007	kagawa.jp	ac.uk	2
2007	kg	org.uk	58
2007	kg	ac.uk	1
2007	kg	co.uk	133
2007	london.museum	org.uk	10
2007	london.museum	co.uk	1
2007	mil.ph	co.uk	1
2007	net.hk	org.uk	3
2007	net.hk	co.uk	16
2007	obihiro.hokkaido.jp	ac.uk	2
2007	obihiro.hokkaido.jp	co.uk	4
2007	ok.us	org.uk	12
2007	ok.us	ac.uk	15
2007	ok.us	co.uk	29
2007	okazaki.aichi.jp	ac.uk	2
2007	okazaki.aichi.jp	co.uk	1
2007	onomichi.hiroshima.jp	ac.uk	2
2007	or.id	org.uk	98
2007	or.id	ac.uk	45
2007	or.id	co.uk	1420
2007	or.id	gov.uk	3
2007	org.cy	org.uk	17
2007	org.cy	ac.uk	2
2007	org.cy	co.uk	94
2007	org.cy	gov.uk	2
2007	org.cy	me.uk	4
2007	org.mo	ac.uk	3
2007	org.mo	co.uk	2
2007	org.mo	gov.uk	1
2007	ostroleka.pl	co.uk	4
2007	pp.se	org.uk	3
2007	pp.se	ac.uk	4
2007	pp.se	co.uk	84
2007	si	org.uk	241
2007	si	bl.uk	1
2007	si	ac.uk	641
2007	si	sch.uk	4
2007	si	co.uk	7781
2007	si	gov.uk	14
2007	si	me.uk	8
2007	sr.it	co.uk	5
2007	superexstatic.om	co.uk	140
2007	thecheshireco.uk	co.uk	1
2007	travel	org.uk	10
2007	travel	ac.uk	2
2007	travel	sch.uk	1
2007	travel	co.uk	668
2007	urg.uk	co.uk	1
2007	vibo-valentia.it	co.uk	3
2007	web.tr	org.uk	28
2007	web.tr	co.uk	303
2008	ac.cr	org.uk	19
2008	ac.cr	ac.uk	1
2008	ac.cr	co.uk	31
2008	az	org.uk	8
2008	az	ac.uk	18
2008	az	co.uk	156
2008	az	gov.uk	24
2008	az	me.uk	4
2008	brickwallfarm.uk	org.uk	2
2008	cn	org.uk	385
2008	cn	plc.uk	12
2008	cn	ltd.uk	3
2008	cn	ac.uk	357
2008	cn	sch.uk	7
2008	cn	co.uk	43481
2008	cn	net.uk	2
2008	cn	gov.uk	12
2008	cn	null	6
2008	cn	me.uk	17
2008	co.rs	co.uk	7
2008	co.uz	org.uk	1
2008	co.uz	co.uk	2
2008	com.eg	org.uk	8
2008	com.eg	ac.uk	170
2008	com.eg	co.uk	343
2008	com.eg	me.uk	8
2008	com.hn	co.uk	5
2008	com.uk	org.uk	12
2008	com.uk	co.uk	128
2008	com.uk	gov.uk	3
2008	connaught-plc.uk	co.uk	1
2008	elblag.pl	org.uk	4
2008	elblag.pl	co.uk	5
2008	fuchsiashock.uk	org.uk	4
2008	gov.af	org.uk	3
2008	gov.af	co.uk	19
2008	gov.af	gov.uk	1
2008	gov.by	ac.uk	1
2008	gov.by	co.uk	16
2008	gov.ve	org.uk	8
2008	gov.ve	ac.uk	2
2008	gov.ve	co.uk	34
2008	haringey.sch.uk	haringey.sch.uk	1
2008	id.au	org.uk	6
2008	id.au	ac.uk	34
2008	id.au	co.uk	129
2008	iwaizumi.iwate.jp	co.uk	1
2008	kasumigaura.ibaraki.jp	co.uk	1
2008	konin.pl	org.uk	1
2008	konin.pl	co.uk	49
2008	konin.pl	gov.uk	1
2008	md	org.uk	31
2008	md	ac.uk	61
2008	md	nhs.uk	1
2008	md	co.uk	488
2008	md	gov.uk	24
2008	md	null	4
2008	net.ge	co.uk	9
2008	non-ltd-co.uk	org.uk	1
2008	otari.nagano.jp	co.uk	8
2008	pk	org.uk	2
2008	pk	co.uk	298
2008	pol.tr	co.uk	4
2008	sr	co.uk	38
2008	tula.ru	co.uk	2
2008	virtual.museum	co.uk	1
2008	watercolour-artist.uk	co.uk	2
2008	wv.us	org.uk	1
2008	wv.us	co.uk	22
2008	www.uk	org.uk	1
2008	www.uk	co.uk	44
2008	ywca-org.uk	org.uk	3
2009	asn.au	org.uk	22
2009	asn.au	ac.uk	6
2009	asn.au	sch.uk	2
2009	asn.au	co.uk	76
2009	asn.au	me.uk	6
2009	ca.us	org.uk	12
2009	ca.us	ac.uk	12
2009	ca.us	sch.uk	6
