2000	net.je	net.uk	2
2000	org.gg	co.uk	4
2000	org.lb	ac.uk	1
2000	org.lb	co.uk	1
2000	tn	co.uk	1
2000	vic.edu.au	ac.uk	2
2000	vic.edu.au	co.uk	5
2001	ac.id	ac.uk	18
2001	ac.id	co.uk	10
2001	adamac.uk	ac.uk	1
2001	adv.br	co.uk	1
2001	al	org.uk	1
2001	al	ac.uk	3
2001	al	co.uk	46
2001	co.it	ac.uk	2
2001	co.it	co.uk	5
2001	com.hr	org.uk	1
2001	com.hr	co.uk	3
2001	com.ky	org.uk	1
2001	com.ky	co.uk	30
2001	com.pt	co.uk	1
2001	dc.us	org.uk	3
2001	dc.us	ac.uk	5
2001	dc.us	co.uk	2
2001	edu.mn	ac.uk	1
2001	gov.al	co.uk	10
2001	gov.al	gov.uk	1
2001	gov.in	org.uk	3
2001	gov.in	ac.uk	9
2001	gov.in	co.uk	25
2001	gov.tw	org.uk	18
2001	gov.tw	ac.uk	26
2001	gov.tw	sch.uk	1
2001	gov.tw	co.uk	64
2001	gov.tw	gov.uk	2
2001	gs.rl.no	co.uk	3
2001	in	org.uk	6
2001	in	ltd.uk	1
2001	in	ac.uk	67
2001	in	co.uk	54
2001	lu	org.uk	86
2001	lu	ac.uk	871
2001	lu	nhs.uk	1
2001	lu	co.uk	660
2001	lu	gov.uk	11
2001	lu	null	3
2001	magnitka.ru	ac.uk	3
2001	magnitka.ru	co.uk	3
2001	magnitka.ru	net.uk	2
2001	me.it	co.uk	5
2001	net.my	org.uk	2
2001	net.my	ac.uk	12
2001	net.my	co.uk	7
2001	net.om	org.uk	1
2001	net.om	ac.uk	5
2001	net.om	co.uk	14
2001	net.qa	org.uk	1
2001	net.qa	co.uk	14
2001	net.th	co.uk	1
2001	o.se	ltd.uk	1
2001	o.se	co.uk	10
2001	org.gt	org.uk	1
2001	org.gt	ac.uk	1
2001	org.gt	co.uk	6
2001	org.ve	ac.uk	3
2001	org.ve	co.uk	19
2001	priv.pl	org.uk	1
2001	priv.pl	co.uk	1
2001	rg.uk	co.uk	2
2001	sd	co.uk	3
2001	ss.it	co.uk	5
2001	ssgorg.uk	co.uk	1
2001	tw	co.uk	3
2001	udm.ru	ac.uk	1
2001	udm.ru	co.uk	4
2001	web.pk	co.uk	2
2001	web.za	ltd.uk	1
2001	web.za	co.uk	4
2002	archie.au	ac.uk	7
2002	archie.au	co.uk	1
2002	bergamo.it	ac.uk	2
2002	bergamo.it	co.uk	3
2002	bl.uk	org.uk	160
2002	bl.uk	bl.uk	397
2002	bl.uk	ac.uk	4950
2002	bl.uk	nhs.uk	19
2002	bl.uk	sch.uk	25
2002	bl.uk	co.uk	1080
2002	bl.uk	net.uk	4
2002	bl.uk	gov.uk	154
2002	bl.uk	mod.uk	3
2002	cg.yu	org.uk	1
2002	cg.yu	co.uk	6
2002	chungnam.kr	co.uk	1
2002	ci	ac.uk	3
2002	ci	co.uk	1
2002	com.ru	org.uk	26
2002	com.ru	ac.uk	4
2002	com.ru	co.uk	100
2002	com.ru	net.uk	1
2002	d.se	co.uk	1
2002	idf.il	org.uk	2
2002	idf.il	ac.uk	6
2002	idf.il	co.uk	44
2002	js.cn	ac.uk	7
2002	mn.it	co.uk	1
2002	national-engineering-laboratory.uk	ac.uk	1
2002	net.il	org.uk	7
2002	net.il	ac.uk	10
2002	net.il	co.uk	48
2002	net.il	gov.uk	5
2002	net.ng	co.uk	5
2002	net.sb	org.uk	1
2002	net.sb	co.uk	39
2002	nr	ac.uk	1
2002	nr	co.uk	2
2002	org.np	org.uk	4
2002	org.np	co.uk	3
2002	organisation.uk	org.uk	5
2002	oryol.ru	ac.uk	2
2002	pf	org.uk	2
2002	pf	ac.uk	5
2002	pf	co.uk	8
2002	pf	gov.uk	3
2002	piccolinohotel.om	co.uk	1
2002	sm	org.uk	1
2002	sm	ac.uk	6
2002	sm	co.uk	86
2002	ua	co.uk	2
2002	vdonsk.ru	org.uk	5
2003	astralcouriers.uk	co.uk	3
2003	blogspot.com	org.uk	1607
2003	blogspot.com	ltd.uk	3
2003	blogspot.com	ac.uk	687
2003	blogspot.com	co.uk	9171
2003	blogspot.com	gov.uk	1
2003	blogspot.com	net.uk	65
2003	blogspot.com	me.uk	5
2003	blogspot.com	null	3
2003	bryansk.ru	co.uk	8
2003	cant-col.uk	co.uk	2
2003	co.bw	org.uk	2
2003	co.bw	co.uk	27
2003	com.lv	co.uk	1
2003	community-fund.uk	co.uk	3
2003	cr	org.uk	2
2003	cr	ac.uk	9
2003	cr	co.uk	59
2003	dirconco.uk	ac.uk	5
2003	echo.uk	co.uk	1
2003	fed.us	org.uk	23
2003	fed.us	ac.uk	137
2003	fed.us	co.uk	263
2003	fr.it	co.uk	1
2003	gov.mr	gov.uk	1
2003	gov.py	org.uk	1
2003	gov.py	co.uk	18
2003	hm	org.uk	2
2003	hm	nhs.uk	3
2003	hm	co.uk	256
2003	hm	net.uk	1
2003	la.us	org.uk	8
2003	la.us	ac.uk	8
2003	la.us	sch.uk	6
2003	la.us	co.uk	88
2003	la.us	gov.uk	60
2003	mh	org.uk	2
2003	mh	co.uk	46
2003	mil.ar	ac.uk	9
2003	mil.ar	co.uk	6
2003	mil.no	ac.uk	4
2003	mil.no	co.uk	28
2003	miyazaki.jp	co.uk	5
2003	modern.uk	nhs.uk	1
2003	mountainashhotelco.uk	co.uk	4
2003	mt.us	org.uk	8
2003	mt.us	ac.uk	5
2003	mt.us	sch.uk	4
2003	mt.us	co.uk	29
2003	mt.us	gov.uk	60
2003	ncc-cons-co.uk	co.uk	1
2003	net.ck	co.uk	13
2003	net.ma	org.uk	11
2003	net.ma	co.uk	31
2003	net.ph	org.uk	3
2003	net.ph	ac.uk	3
2003	net.ph	co.uk	46
2003	net.ph	net.uk	1
2003	ni.sch.uk	co.uk	2
2003	nsk.ru	co.uk	4
2003	oh.us	org.uk	25
2003	oh.us	ac.uk	50
2003	oh.us	sch.uk	1
2003	oh.us	co.uk	236
2003	oh.us	net.uk	4
2003	oh.us	gov.uk	67
2003	opole.pl	co.uk	34
2003	org.ba	co.uk	12
2003	orr.uk	co.uk	2
2003	qld.gov.au	org.uk	18
2003	qld.gov.au	ac.uk	265
2003	qld.gov.au	sch.uk	3
2003	qld.gov.au	co.uk	168
2003	qld.gov.au	gov.uk	7
2003	sch.id	co.uk	2
2003	sch.lk	ac.uk	1
2003	so.it	ac.uk	5
2003	so.it	co.uk	5
2003	utsunomiya.tochigi.jp	ac.uk	5
2003	web.id	ac.uk	4
2003	web.id	co.uk	28
2003	yokohama.jp	ac.uk	9
2003	yokohama.jp	co.uk	17
2003	zj.cn	co.uk	1
2004	asso.mc	co.uk	7
2004	ba.it	co.uk	2
2004	bh	co.uk	2
2004	cn.com	co.uk	11695
2004	cn.com	me.uk	17
2004	co.ck	co.uk	13
2004	co.ma	ac.uk	10
2004	co.ma	co.uk	56
2004	co.ma	null	1
2004	com.az	co.uk	1
2004	com.az	null	1
2004	com.cn	org.uk	59
2004	com.cn	ltd.uk	4
2004	com.cn	ac.uk	174
2004	com.cn	sch.uk	4
2004	com.cn	co.uk	1415
2004	com.cn	gov.uk	42
2004	com.cn	net.uk	1
2004	com.cn	me.uk	2
2004	com.cn	null	149
2004	com.pk	org.uk	55
2004	com.pk	ac.uk	68
2004	com.pk	co.uk	708
2004	com.pk	null	1
2004	com.za	co.uk	6
2004	ct.it	co.uk	3
2004	edu.co	org.uk	10
2004	edu.co	ac.uk	53
2004	edu.co	nhs.uk	4
2004	edu.co	co.uk	94
2004	edu.co	null	1
2004	edu.ec	ac.uk	33
2004	edu.ec	co.uk	2
2004	edu.pl	org.uk	26
2004	edu.pl	ac.uk	281
2004	edu.pl	sch.uk	1
2004	edu.pl	co.uk	423
2004	edu.pl	me.uk	4
2004	edu.pl	null	41
2004	ferrara.it	org.uk	10
2004	ferrara.it	co.uk	5
2004	ferrara.it	null	1
2004	gov.ac	co.uk	14
2004	gov.ie	org.uk	12
2004	gov.ie	ac.uk	52
2004	gov.ie	co.uk	80
2004	gov.ie	gov.uk	4
2004	gov.tn	co.uk	1
2004	gov.tn	gov.uk	2
2004	hbf.uk	co.uk	3
2004	himeji.hyogo.jp	null	1
2004	ilawa.pl	null	1
2004	jobs	co.uk	7
2004	kushibiki.yamagata.jp	null	1
2004	ltd.uk	org.uk	837
2004	ltd.uk	ltd.uk	20468
2004	ltd.uk	ac.uk	157
2004	ltd.uk	sch.uk	1
2004	ltd.uk	co.uk	19185
2004	ltd.uk	gov.uk	33
2004	ltd.uk	mod.uk	15
2004	ltd.uk	null	154
2004	ltd.uk	me.uk	8
2004	mq	co.uk	9
2004	nic.bt	co.uk	8
2004	niigata.niigata.jp	null	1
2004	org.my	org.uk	17
2004	org.my	ac.uk	36
2004	org.my	co.uk	143
2004	org.my	gov.uk	86
2004	org.my	null	4
2004	org.qa	ac.uk	1
2004	org.qa	co.uk	3
2004	org.qa	gov.uk	2
2004	ostroda.pl	co.uk	3
2004	re.it	org.uk	18
2004	re.it	co.uk	21
2004	us	org.uk	2862
2004	us	ltd.uk	12
2004	us	ac.uk	171
2004	us	co.uk	55666
2004	us	gov.uk	3
2004	us	net.uk	3
2004	us	me.uk	86
2004	us	null	6
2005	akashi.hyogo.jp	co.uk	1
2005	arts.ve	co.uk	1
2005	benedictionblogsonc.om	co.uk	3
2005	blogspot.com	org.uk	6852
2005	blogspot.com	ac.uk	760
2005	blogspot.com	sch.uk	1
2005	blogspot.com	co.uk	44798
2005	blogspot.com	net.uk	2
2005	blogspot.com	gov.uk	14
2005	blogspot.com	me.uk	552
2005	blogspot.com	null	351
2005	bologna.it	org.uk	15
2005	bologna.it	ac.uk	16
2005	bologna.it	co.uk	104
2005	casltdco.uk	co.uk	3
2005	com.bh	ac.uk	1
2005	com.bh	co.uk	26
2005	de	org.uk	10461
2005	de	ltd.uk	61
2005	de	ac.uk	20182
2005	de	nhs.uk	14
2005	de	sch.uk	116
2005	de	co.uk	389011
2005	de	gov.uk	98
2005	de	net.uk	21
2005	de	mod.uk	4
2005	de	null	3739
2005	de	me.uk	898
2005	edu.py	co.uk	4
2005	florence.it	co.uk	5
2005	forli-cesena.it	org.uk	1
2005	forli-cesena.it	co.uk	1
2005	fot.br	co.uk	1
2005	gl	ltd.uk	1
2005	gl	co.uk	164
2005	gl	null	1
2005	gouv.fr	org.uk	54
2005	gouv.fr	ac.uk	62
2005	gouv.fr	co.uk	362
2005	gouv.fr	gov.uk	3
2005	gov.fk	co.uk	41
2005	gov.fk	gov.uk	6
2005	gov.ir	co.uk	35
2005	hita.oita.jp	co.uk	1
2005	komi.ru	co.uk	1
2005	mb.ca	org.uk	28
2005	mb.ca	ac.uk	45
2005	mb.ca	co.uk	451
2005	mb.ca	null	3
2005	modena.it	co.uk	12
2005	nachikatsuura.wakayama.jp	co.uk	2
2005	nishitokyo.tokyo.jp	co.uk	1
2005	nu.ca	co.uk	10
2005	or.ke	ac.uk	3
2005	or.ke	co.uk	41
2005	or.tz	org.uk	3
2005	or.tz	co.uk	9
2005	org.il	org.uk	98
2005	org.il	ac.uk	62
2005	org.il	sch.uk	1
2005	org.il	co.uk	683
2005	org.il	gov.uk	10
2005	org.il	me.uk	2
2005	org.il	null	7
2005	org.ls	co.uk	5
2005	pd.it	org.uk	2
2005	pd.it	co.uk	3
2005	poltava.ua	co.uk	2
2005	ru	org.uk	804
2005	ru	ltd.uk	1
2005	ru	ac.uk	583
2005	ru	sch.uk	2
2005	ru	co.uk	12770
2005	ru	gov.uk	6
2005	ru	me.uk	17
2005	ru	null	140
2005	sos.pl	co.uk	2
2005	szczecin.pl	org.uk	8
2005	szczecin.pl	co.uk	82
2005	szczecin.pl	null	7
2005	ticketcom.au	co.uk	4
2005	toyokawa.aichi.jp	co.uk	1
2005	tsu.mie.jp	co.uk	2
2005	u.se	co.uk	6
2005	vr.it	org.uk	2
2005	vr.it	co.uk	15
2005	w.uk	co.uk	5
2005	www-tm-clan-co.uk	co.uk	17
2006	ac.mu	ac.uk	1
2006	ac.mu	co.uk	3
2006	ac.mu	gov.uk	3
2006	ag	org.uk	32
2006	ag	ltd.uk	8
2006	ag	ac.uk	3
2006	ag	nhs.uk	2
2006	ag	co.uk	164
2006	ag	me.uk	8
2006	bz	org.uk	71
2006	bz	ac.uk	23
2006	bz	co.uk	1315
2006	bz	gov.uk	3
2006	bz	null	6
2006	bz	me.uk	4
2006	cat	co.uk	42
2006	co.tt	org.uk	18
2006	co.tt	ac.uk	9
2006	co.tt	co.uk	121
2006	co.tt	gov.uk	4
2006	com.lk	co.uk	2
2006	gd.cn	org.uk	5
2006	gd.cn	co.uk	2
2006	gov.ee	org.uk	55
2006	gov.ee	gov.uk	1
2006	gov.mg	co.uk	7
2006	gov.mg	gov.uk	1
2006	hact.uk	org.uk	3
2006	info.pl	co.uk	53
2006	irkutsk.ru	co.uk	1
2006	komforb.se	co.uk	2
2006	mil	org.uk	476
2006	mil	ac.uk	505
2006	mil	sch.uk	12
2006	mil	co.uk	7692
2006	mil	net.uk	1
2006	mil	gov.uk	12
2006	mil	me.uk	6
2006	mil	null	17
2006	ngo.pl	org.uk	8
2006	ngo.pl	ac.uk	1
2006	ngo.pl	co.uk	2
2006	niigata.niigata.jp	ac.uk	3
2006	org.ma	org.uk	10
2006	org.ma	ac.uk	1
2006	org.ma	co.uk	35
2006	org.ma	gov.uk	3
2006	org.ph	org.uk	72
2006	org.ph	ac.uk	14
2006	org.ph	co.uk	115
2006	org.ph	gov.uk	7
2006	police.uk	org.uk	1087
2006	police.uk	ac.uk	189
2006	police.uk	sch.uk	21
2006	police.uk	nhs.uk	20
2006	police.uk	co.uk	3623
2006	police.uk	net.uk	5
2006	police.uk	gov.uk	4310
2006	police.uk	police.uk	28355
2006	police.uk	null	1
2006	police.uk	me.uk	38
2006	ra.it	org.uk	12
2006	ra.it	ac.uk	11
2006	ra.it	co.uk	28
2006	ra.it	sch.uk	1
2006	ritto.shiga.jp	ac.uk	3
2006	roma.it	org.uk	57
2006	roma.it	ac.uk	20
2006	roma.it	co.uk	27
2006	sakhalin.ru	co.uk	5
2006	sch.gg	co.uk	8
2006	shimobe.yamanashi.jp	ac.uk	3
2006	sld.ar	co.uk	4
2006	tranzmetro.nz	co.uk	7
2006	vj.yu	org.uk	3
2006	wielun.pl	co.uk	47
2006	wwbastia.uk	co.uk	1
2006	wwgrenoble.uk	co.uk	1
2007	24hourmuseu.uk	org.uk	4
2007	a.uk	ac.uk	27
2007	ac.il	org.uk	138
2007	ac.il	bl.uk	1
2007	ac.il	ac.uk	703
2007	ac.il	co.uk	353
2007	ac.il	net.uk	4
2007	badminton-horse-co.uk	co.uk	9
2007	baikal.ru	co.uk	1
2007	cd	org.uk	748
2007	cd	ac.uk	1
2007	cd	co.uk	1380
2007	cd	net.uk	2
2007	cd	gov.uk	1
2007	cd	me.uk	1
2007	chester-gov.uk	co.uk	24
2007	cnt.br	co.uk	1
2007	co.za	org.uk	1219
2007	co.za	bl.uk	1
2007	co.za	ac.uk	546
2007	co.za	nhs.uk	1
2007	co.za	sch.uk	9
2007	co.za	co.uk	35867
2007	co.za	net.uk	1
2007	co.za	gov.uk	55
2007	co.za	null	51
2007	co.za	me.uk	33
2007	com.fj	ac.uk	13
2007	com.fj	co.uk	43
2007	com.fj	gov.uk	7
2007	com.fj	me.uk	1
2007	com.sg	org.uk	252
2007	com.sg	ac.uk	421
2007	com.sg	sch.uk	38
2007	com.sg	co.uk	5955
2007	com.sg	gov.uk	42
2007	com.sg	me.uk	34
2007	com.vn	org.uk	66
2007	com.vn	ac.uk	187
2007	com.vn	co.uk	1744
2007	com.vn	gov.uk	5
2007	com.vn	me.uk	15
2007	dircon.uk	co.uk	3
2007	dtigov.uk	org.uk	1
2007	gob.ni	org.uk	2
2007	gob.ni	ac.uk	9
2007	gob.ni	co.uk	16
2007	gob.ni	gov.uk	1
2007	gov.jm	org.uk	8
2007	gov.jm	ac.uk	28
2007	gov.jm	co.uk	38
2007	gov.jm	gov.uk	2
2007	gov.la	co.uk	5
2007	gov.mt	org.uk	56
2007	gov.mt	ac.uk	27
2007	gov.mt	co.uk	30
2007	gov.mt	gov.uk	8
2007	gsm.pl	co.uk	4
2007	ind.br	co.uk	2
2007	info.ro	co.uk	7
2007	ir	org.uk	89
2007	ir	ac.uk	66
2007	ir	co.uk	936
2007	ir	gov.uk	4
2007	jet.uk	ac.uk	1
2007	jet.uk	co.uk	6
2007	kikuchi.kumamoto.jp	co.uk	1
2007	ly	org.uk	3
2007	ly	co.uk	198
2007	ly	police.uk	9
2007	machida.tokyo.jp	co.uk	1
2007	malariahotspots.uk	org.uk	1
2007	mielec.pl	co.uk	32
2007	net.co	co.uk	16
2007	net.co	me.uk	2
2007	net.ec	co.uk	6
2007	net.pl	org.uk	56
2007	net.pl	ac.uk	10
2007	net.pl	co.uk	408
2007	net.pl	me.uk	2
2007	nic.py	co.uk	7
2007	nx.cn	co.uk	2
2007	odessa.ua	org.uk	2
2007	odessa.ua	co.uk	18
2007	org.kz	gov.uk	2
2007	org.mn	co.uk	7
2007	pa	co.uk	8
2007	pe.ca	org.uk	19
2007	pe.ca	ac.uk	19
2007	pe.ca	co.uk	23
2007	pe.ca	gov.uk	7
2007	sh	org.uk	12
2007	sh	ac.uk	19
2007	sh	nhs.uk	3
2007	sh	co.uk	311
2007	sh	gov.uk	6
2007	sh	me.uk	1
2007	tiscali.uk	co.uk	2
2007	tom.ru	ac.uk	2
2007	vale-web-services-co.uk	co.uk	4
2007	venezia.it	org.uk	2
2007	venezia.it	ac.uk	7
2007	venezia.it	co.uk	56
2007	vgs.no	ac.uk	44
2007	vgs.no	co.uk	43
2007	web.ve	co.uk	22
2008	ac.nz	org.uk	163
2008	ac.nz	ac.uk	776
2008	ac.nz	sch.uk	2
2008	ac.nz	co.uk	572
2008	ac.nz	gov.uk	2
2008	aeroport.fr	co.uk	104
2008	busan.kr	co.uk	3
2008	chs.uk	co.uk	1
2008	cm	org.uk	1
2008	cm	ac.uk	1
2008	cm	co.uk	100
2008	cm	null	3
2008	co.jp	org.uk	942
2008	co.jp	ltd.uk	11
2008	co.jp	ac.uk	940
2008	co.jp	sch.uk	24
2008	co.jp	co.uk	105787
2008	co.jp	net.uk	7
2008	co.jp	gov.uk	45
2008	co.jp	me.uk	170
2008	co.mw	co.uk	1
2008	co.uy	co.uk	1
2008	com.sv	org.uk	10
2008	com.sv	ac.uk	54
2008	com.sv	co.uk	101
2008	com.sv	me.uk	14
2008	edu.eg	ac.uk	27
2008	edu.eg	co.uk	24
2008	edu.uk	co.uk	1
2008	environment-agency-gov.uk	org.uk	2
2008	fie.ee	co.uk	6
2008	gb.com	org.uk	185
2008	gb.com	ac.uk	46
2008	gb.com	co.uk	20767
2008	gb.com	gov.uk	19
2008	gb.com	null	1
2008	gb.com	me.uk	7
2008	giv.uk	co.uk	9
2008	gov.ae	ac.uk	31
2008	gov.ae	co.uk	90
2008	gov.ae	gov.uk	45
2008	govt.nz	org.uk	166
2008	govt.nz	ac.uk	107
2008	govt.nz	nhs.uk	5
2008	govt.nz	sch.uk	6
2008	govt.nz	co.uk	1019
2008	govt.nz	net.uk	2
2008	govt.nz	gov.uk	33
2008	gqco.uk	co.uk	2
2008	hta-org.uk	org.uk	1
2008	ind.in	co.uk	17
2008	info.tr	co.uk	2
2008	josephrowntreefoundation.uk	ac.uk	5
2008	khv.ru	co.uk	2
2008	khv.ru	me.uk	1
2008	kitakyushu.jp	co.uk	5
2008	mc	org.uk	28
2008	mc	ac.uk	1
2008	mc	co.uk	147
2008	mc	gov.uk	5
2008	net.py	co.uk	2
2008	nov.ru	org.uk	2
2008	nov.ru	co.uk	15
2008	nov.ru	gov.uk	1
2008	nu.it	co.uk	2
2008	olawa.pl	co.uk	116
2008	or.at	org.uk	90
2008	or.at	ac.uk	60
2008	or.at	co.uk	195
2008	or.at	gov.uk	1
2008	or.at	me.uk	1
2008	org.br	org.uk	230
2008	org.br	ac.uk	65
2008	org.br	sch.uk	1
2008	org.br	nhs.uk	1
2008	org.br	co.uk	903
2008	org.br	net.uk	1
2008	org.br	gov.uk	21
2008	org.br	null	1
2008	org.ye	org.uk	19
2008	org.ye	co.uk	1
2008	pi.it	co.uk	4
2008	sanok.pl	co.uk	112
2008	taranto.it	co.uk	1
2008	ud.it	org.uk	1
2008	ud.it	co.uk	28
2008	uk.uk	org.uk	1
2008	uk.uk	co.uk	224
2008	um.gov.pl	co.uk	4
2008	violationsorg.uk	org.uk	1
2008	zp.ua	org.uk	2
2008	zp.ua	ac.uk	1
2008	zp.ua	co.uk	37
2008	zp.ua	me.uk	1
2009	ac.mz	co.uk	6
2009	ac.ru	ac.uk	8
2009	ac.ru	co.uk	7
2009	ac.zw	org.uk	6
2009	ac.zw	ac.uk	22
2009	ac.zw	co.uk	3
2009	cagliari.it	co.uk	3
2009	com.es	org.uk	6
2009	com.es	co.uk	647
2009	com.es	me.uk	163
2009	com.lb	org.uk	6
2009	com.lb	ac.uk	2
2009	com.lb	co.uk	80
2009	com.mu	co.uk	2
2009	crusebereavemenrg.uk	gov.uk	2
2009	cv	co.uk	13
2009	czest.pl	co.uk	28
2009	demon.uk	co.uk	2
2009	edu.et	org.uk	1
2009	edu.et	ac.uk	8
2009	edu.et	co.uk	1
2009	edu.gh	ac.uk	7
2009	edu.gh	co.uk	4
2009	edu.jo	ac.uk	5
2009	edu.jo	co.uk	17
2009	go.cr	org.uk	1
2009	go.cr	co.uk	1
2009	id.us	org.uk	1
2009	id.us	ac.uk	2
2009	id.us	co.uk	21
2009	je	org.uk	10
2009	je	ac.uk	5
2009	je	co.uk	235
2009	ml	co.uk	2
2009	ml	me.uk	4
2009	or.us	org.uk	1
2009	or.us	ac.uk	3
2009	or.us	co.uk	37
2009	or.us	sch.uk	2
2009	patient.uk	co.uk	3
2009	pr.it	org.uk	1
2009	ps	org.uk	12
2009	ps	co.uk	12
2009	ps	gov.uk	1
2009	qia.qa	gov.uk	1
2009	sch.je	co.uk	4
2009	setagaya.tokyo.jp	co.uk	1
2009	siena.it	co.uk	18
2009	sz	ac.uk	2
2009	sz	co.uk	2
2009	tateyama.chiba.jp	co.uk	2
2009	ucv.ve	ac.uk	2
2009	ucv.ve	co.uk	2
2009	va.us	org.uk	8
2009	va.us	ac.uk	26
2009	va.us	co.uk	87
1996	edu.ph	ac.uk	1
1996	es	ac.uk	25
1996	es	co.uk	10
1996	gov.br	ac.uk	1
1996	gov.br	co.uk	3
1996	iki.fi	co.uk	1
1996	internet.ve	co.uk	1
1996	minoh.osaka.jp	co.uk	1
1996	mod.uk	co.uk	1
1996	nv.us	co.uk	1
1997	ac.il	org.uk	3
1997	ac.il	ac.uk	91
1997	ac.il	co.uk	41
1997	av.uk	ac.uk	1
1997	co.za	org.uk	12
1997	co.za	ac.uk	62
1997	co.za	co.uk	168
1997	gov.in	org.uk	3
1997	gov.tw	ac.uk	3
1997	lk	co.uk	1
1997	net.my	ac.uk	4
1997	net.my	co.uk	3
1997	net.th	co.uk	7
1997	org.gt	org.uk	3
1997	pe.ca	ac.uk	8
1997	pe.ca	co.uk	19
1997	school.za	co.uk	4
1997	va	ac.uk	15
1997	va	co.uk	5
1998	alt.za	co.uk	1
1998	idf.il	co.uk	3
1998	info.au	ac.uk	2
1998	info.au	co.uk	2
1998	lt	ac.uk	9
1998	lt	co.uk	28
1998	mil	org.uk	25
1998	mil	ac.uk	251
1998	mil	co.uk	126
1998	mil	gov.uk	3
1998	napoli.it	co.uk	1
1998	net.il	ac.uk	5
1998	net.il	co.uk	8
1998	net.ng	co.uk	1
1998	va.no	co.uk	4
1998	vt.us	org.uk	3
1998	vt.us	co.uk	5
1998	zamnet.zm	ac.uk	5
1998	zamnet.zm	co.uk	7
1999	at	org.uk	16
1999	at	ac.uk	51
1999	at	co.uk	3299
1999	at	net.uk	4
1999	ch	org.uk	102
1999	ch	ac.uk	861
1999	ch	sch.uk	3
1999	ch	co.uk	4296
1999	ch	net.uk	17
1999	co.in	ac.uk	3
1999	co.in	co.uk	19
1999	edu.ni	co.uk	1
1999	edu.tw	org.uk	4
1999	edu.tw	ac.uk	50
1999	edu.tw	co.uk	33
1999	fo	org.uk	1
1999	fo	co.uk	12
1999	go.kr	co.uk	5
1999	net.ma	org.uk	1
1999	net.ma	co.uk	2
1999	otsu.shiga.jp	org.uk	1
1999	otsu.shiga.jp	co.uk	1
2000	ad	co.uk	3
2000	bc.ca	org.uk	10
2000	bc.ca	ac.uk	60
2000	bc.ca	co.uk	91
2000	bc.ca	gov.uk	1
2000	bc.ca	net.uk	1
2000	bw	co.uk	2
2000	com	org.uk	3240
2000	com	bl.uk	4
2000	com	plc.uk	17
2000	com	ltd.uk	55
2000	com	icnet.uk	1
2000	com	ac.uk	9367
2000	com	sch.uk	70
2000	com	co.uk	127991
2000	com	net.uk	383
2000	com	gov.uk	606
2000	com	police.uk	1
2000	com	null	340
2000	com.fr	co.uk	3
2000	com.ph	org.uk	2
2000	com.ph	ac.uk	5
2000	com.ph	co.uk	14
2000	de.us	org.uk	2
2000	de.us	co.uk	1
2000	dk	org.uk	67
2000	dk	ac.uk	250
2000	dk	co.uk	726
2000	dk	net.uk	4
2000	dk	gov.uk	3
2000	gob.pe	co.uk	4
2000	gr	org.uk	21
2000	gr	ac.uk	88
2000	gr	co.uk	220
2000	gr	gov.uk	1
2000	gr	net.uk	1
2000	gr	null	19
2000	na	co.uk	1
2000	og.za	org.uk	1
2000	org.jo	org.uk	7
2000	per.sg	ac.uk	1
2000	per.sg	co.uk	1
2000	to	org.uk	119
2000	to	ac.uk	108
2000	to	sch.uk	1
2000	to	co.uk	1290
2000	to	null	2
2001	aeroport.fr	ac.uk	6
2001	aeroport.fr	co.uk	8
2001	am	org.uk	20
2001	am	ac.uk	75
2001	am	co.uk	303
2001	am	gov.uk	9
2001	bg.it	co.uk	5
2001	ca	org.uk	722
2001	ca	bl.uk	14
2001	ca	plc.uk	2
2001	ca	ltd.uk	8
2001	ca	icnet.uk	2
2001	ca	ac.uk	6758
2001	ca	nhs.uk	2
2001	ca	sch.uk	108
2001	ca	co.uk	7072
2001	ca	net.uk	17
2001	ca	gov.uk	63
2001	ca	null	3
2001	cz.it	ac.uk	1
2001	cz.it	co.uk	5
2001	edu.mo	ac.uk	1
2001	en.it	co.uk	5
2001	fiatco.uk	co.uk	2
2001	gov.lv	org.uk	6
2001	gov.lv	co.uk	2
2001	gov.lv	gov.uk	6
2001	io	org.uk	1
2001	io	co.uk	12
2001	londoncc.uk	co.uk	1
2001	lv	org.uk	33
2001	lv	ltd.uk	1
2001	lv	ac.uk	67
2001	lv	co.uk	428
2001	lv	gov.uk	1
2001	lv	net.uk	2
2001	nd.us	ac.uk	5
2001	nd.us	co.uk	1
2001	net.ru	org.uk	2
2001	net.ru	ac.uk	3
2001	net.ru	co.uk	15
2001	nic.im	co.uk	3
2001	org.tr	org.uk	4
2001	org.tr	ac.uk	4
2001	org.tr	co.uk	57
2001	organisation.uk	org.uk	1
2001	psc.br	co.uk	1
2001	pulawy.pl	co.uk	1
2001	ravenna.it	ac.uk	5
2001	ravenna.it	co.uk	3
2001	ryazan.ru	co.uk	2
2001	rzeszow.pl	org.uk	2
2001	rzeszow.pl	ac.uk	2
2001	se	org.uk	436
2001	se	bl.uk	3
2001	se	plc.uk	2
2001	se	ltd.uk	8
2001	se	ac.uk	3029
2001	se	nhs.uk	1
2001	se	sch.uk	14
2001	se	co.uk	6708
2001	se	net.uk	25
2001	se	gov.uk	45
2001	wa.gov.au	org.uk	5
2001	wa.gov.au	ac.uk	38
2001	wa.gov.au	co.uk	99
2001	wa.gov.au	net.uk	1
2001	worldonline.za	co.uk	6
2001	wy.us	org.uk	11
